kco,job_num,vwb_code,yps_resref,yps_status,yps_resdate,yps_cancdate,yps_exchdate,yps_comdate,yps_compexp,yps_netprice,yps_cancelled,,
110,1,1,1,NW,09/01/2025,19/01/2025,,,,292350,1,,
110,1,1,2,NW,09/04/2025,16/04/2025,,,,489209,1,,
110,1,1,3,CO,13/03/2025,,27/04/2025,02/05/2025,02/05/2025,239651,0,,
110,1,4,4,NW,06/06/2025,15/06/2025,,,,389807,1,,
110,2,1,5,NW,01/01/2025,09/01/2025,,,,616171,1,,
110,2,1,6,RE,21/06/2025,,,,26/08/2025,438515,0,,
110,2,3,7,CO,01/01/2025,,26/01/2025,18/02/2025,18/02/2025,325602,0,,
310,1,1,1,NW,02/06/2025,16/06/2025,,,,638198,1,,
310,1,2,2,CO,19/04/2025,,20/05/2025,04/06/2025,04/06/2025,299137,0,,
310,2,2,3,NW,09/03/2025,14/03/2025,,,,231297,1,,
440,1,1,1,NW,17/01/2025,25/01/2025,,,,604860,1,,
440,1,1,2,NW,04/04/2025,07/04/2025,,,,245307,1,,
440,1,1,3,NW,17/05/2025,29/05/2025,,,,220743,1,,
440,1,1,4,CO,19/02/2025,,14/03/2025,19/03/2025,19/03/2025,610692,0,,
440,1,5,5,RE,23/05/2025,,,,06/07/2025,195131,0,,
440,2,1,6,NW,01/02/2025,03/02/2025,,,,314962,1,,
440,2,1,7,CO,19/03/2025,,07/05/2025,26/05/2025,26/05/2025,515854,0,,
440,2,3,8,NW,07/05/2025,07/05/2025,,,,404120,1,,
440,2,4,9,NW,19/06/2025,29/06/2025,,,,521481,1,,
440,2,4,10,CO,22/02/2025,,17/03/2025,07/04/2025,07/04/2025,601269,0,,
440,2,6,11,NW,30/04/2025,12/05/2025,,,,362863,1,,
440,3,1,12,NW,06/06/2025,07/06/2025,,,,252119,1,,
440,3,2,13,NW,08/06/2025,18/06/2025,,,,261518,1,,
440,3,2,14,RE,15/02/2025,,,,21/03/2025,551107,0,,
440,3,4,15,NW,20/04/2025,01/05/2025,,,,366595,1,,
